spp,x,G,N,time,ext
Species65,22.41216699567909,27.8353570505684,1.418818054947687e7,23905.235576226514,Extant
Species65,22.418887494410853,27.97581348423433,1.412900589589582e7,24109.943349036992,Extant
Species65,22.436754221945815,27.920524097547375,1.413068368551334e7,24309.24023733713,Extant
Species65,22.4284344806353,27.986611561929507,1.4139297798909955e7,24455.902107170023,Extant
Species65,22.382927383789784,28.16680106784544,1.407779289789632e7,24670.130117006982,Extant
Species65,22.353017180143652,27.976081116169354,1.4144799794829352e7,24879.817215626616,Extant
Species65,22.334178676188312,27.97340004271574,1.413952756735257e7,25088.29703894647,Extant
Species65,22.37065868298226,27.974961328160035,1.4146041705071593e7,25297.227855021683,Extant
Species65,22.346050899052226,27.97106785840627,1.4127062604510378e7,25508.979516675365,Extant
Species65,22.32677414265508,28.10554697633752,1.4103418152346322e7,25718.33554099833,Extant
Species65,22.347047976701006,28.1903019048613,1.4071054577619072e7,25926.779166245524,Extant
Species65,22.340256089277293,28.28061366137375,1.404104476856877e7,26142.68272900779,Extant
Species65,22.32958494381374,27.968715011154906,1.4132517383972485e7,26351.843717548225,Extant
Species65,22.339128758110753,27.89693535423487,1.415253467527106e7,26557.19617581737,Extant
Species65,22.349509729373263,27.853962538427776,1.4180138945132013e7,26770.062097182778,Extant
Species65,22.355448624897623,27.97702162196206,1.411389564377975e7,26984.304105215055,Extant
Species65,22.36814328870772,27.94653752211904,1.4145291326359848e7,27199.037892925462,Extant
Species65,22.364974461843406,27.379218923082863,1.4303472007040221e7,27402.502190047897,Extant
Species65,22.364534503821208,27.17992890195947,1.4370175331505766e7,27613.49979740436,Extant
Species65,22.41252480282153,27.243732786889478,1.4332245410779981e7,27824.447407978983,Extant
Species65,22.41893100294327,27.31071193160348,1.4321786856556065e7,27939.299819215223,Extant
Species65,22.436289275166082,27.29591684680064,1.4327357303865314e7,27972.28648904583,Extant
Species65,22.421348720084367,27.389580285251384,1.4272589797464157e7,28079.090130076787,Extant
Species65,22.451808098403063,27.48772641167052,1.426737826227373e7,28290.283091199104,Extant
Species65,22.42649652407649,27.73387276042379,1.4181160235740276e7,28501.71795911196,Extant
Species65,22.442542890166965,27.67778949089906,1.422135993269776e7,28715.9146251362,Extant
Species65,22.431262057988526,27.782340384782202,1.4195153313153053e7,28934.421566980203,Extant
Species65,22.399036487582016,27.505244115488647,1.4258299762378918e7,29142.213028221475,Extant
Species65,22.40460284798012,27.429143679132814,1.4275921213398578e7,29351.69525970454,Extant
Species65,22.42968069696106,27.17334550279889,1.436185804575113e7,29565.522914507525,Extant
Species65,22.414718777658614,27.006075087689887,1.4416045399852304e7,29778.46164339658,Extant
Species65,22.40210481182987,26.973344502703508,1.4422612905726435e7,29990.909288877985,Extant
Species65,22.37344798212712,27.080584403985963,1.437520339204732e7,30204.407868039525,Extant
Species65,22.34490386293167,26.909612624633834,1.4455244058633886e7,30408.536682231283,Extant
Species65,22.31864613291329,27.0520822236375,1.4386519944185665e7,30626.668863621377,Extant
Species65,22.32833485025798,27.306190382050865,1.4328900748192383e7,30837.972840345712,Extant
Species65,22.35383637562484,27.27556653883652,1.4334559415046427e7,31054.653652352645,Extant
Species65,22.350775103739256,27.094054590083307,1.439130762870354e7,31271.237095696102,Extant
Species65,22.34964255447098,27.168128333025567,1.4368346130617032e7,31490.441893072817,Extant
Species65,22.333732521980906,27.04652710841802,1.4403281035402631e7,31709.338098678603,Extant
Species65,22.322214239693153,26.75760484906152,1.4476397859297415e7,31925.988171188008,Extant
Species65,22.320928541569042,26.70290425442421,1.4505029714374235e7,32145.411217807738,Extant
Species65,22.31562747960459,26.685144825493442,1.450013888003612e7,32364.92916575194,Extant
Species65,22.293793529790143,27.03921332047696,1.4387492077651227e7,32584.960395657665,Extant
Species65,22.27598315583129,27.100231707750037,1.4393122093570389e7,32800.47171735017,Extant
Species65,22.271366993051203,26.65906952870295,1.4510076922697507e7,33020.6448217575,Extant
Species65,22.257068429765464,26.68264307883777,1.4526279262147006e7,33202.55575088712,Extant
Species65,22.271970993959023,26.62438421614478,1.452164186638595e7,33422.898453419664,Extant
Species65,22.27063540145187,26.3656376397053,1.4604717167612921e7,33637.54453989867,Extant
Species65,22.31361069367385,26.31620982341335,1.4632742779778915e7,33856.36515856349,Extant
Species65,22.330494671531383,26.335707919928236,1.4616093661326412e7,34075.73482702432,Extant
Species65,22.33205364929781,26.10285614824687,1.4676592835236948e7,34290.228555435366,Extant
Species65,22.272499035683605,26.24204862041086,1.4651626944116604e7,34509.97389782715,Extant
Species65,22.271757252415924,26.17382667401775,1.4664278309528196e7,34728.04055875319,Extant
Species65,22.265748781437026,26.38425000560092,1.4586706475999674e7,34944.178517439366,Extant
Species65,22.22541180699278,26.48151928735112,1.4553278237030229e7,35166.100347915286,Extant
Species65,22.2254566427143,26.631127534389485,1.4524006796741107e7,35381.438842301155,Extant
Species65,22.186876283817792,26.67733773943825,1.4489992320178987e7,35597.84593008547,Extant
Species65,22.171705689673537,26.685300427353624,1.4509259265166974e7,35817.37376960982,Extant
Species65,22.146208116309904,26.708348834431703,1.4497502960420769e7,36040.69104090337,Extant
Species65,22.167632129759628,26.530169595596448,1.4538563106089894e7,36266.096179431464,Extant
Species65,22.139125115080606,26.561153076959375,1.4548310480351673e7,36486.680461601456,Extant
Species65,22.123117402030882,26.377142222159545,1.458290796873469e7,36708.74042010394,Extant
Species65,22.121223019769392,26.463436838373337,1.4571989444008386e7,36934.67070382685,Extant
Species65,22.100482604063878,26.665928688349013,1.4518362673750872e7,37158.1679298928,Extant
Species65,22.097082307050893,26.59961361137567,1.4529176707170216e7,37372.250614843164,Extant
Species65,22.110812589963583,26.751648688108485,1.4469323206205077e7,37599.238283598585,Extant
Species65,22.144924632779148,26.707773033875664,1.4506343718873497e7,37827.01454075839,Extant
Species65,22.137078870444668,27.008522219755605,1.4392911253148733e7,38055.68122937633,Extant
Species65,22.15849167284681,27.217762689317006,1.4332461426692992e7,38284.33073428865,Extant
Species65,22.147193950893993,27.42750209674654,1.4273627556068985e7,38513.445073625386,Extant
Species65,22.15092116674448,27.18666257913571,1.435795739455993e7,38743.56477675335,Extant
Species65,22.121308876687888,26.946080476794666,1.442486250224353e7,38971.77304768672,Extant
Species65,22.110233435105034,27.145980125022994,1.4374128724777486e7,39201.74547348205,Extant
Species65,22.116692489852717,26.895490206733704,1.443497790884184e7,39432.60994894742,Extant
Species65,22.123057408132354,26.940265733393154,1.4410758495305317e7,39665.24468652969,Extant
Species65,22.128096856484245,27.001940229688447,1.440292273966974e7,39893.880264229716,Extant
Species65,22.133430456471118,26.827280284646466,1.4452016477628805e7,40121.472209101834,Extant
Species65,22.12522302115133,26.895453466977596,1.4429720352127228e7,40353.37222717907,Extant
Species65,22.129712726601763,26.63080245869943,1.4534126409413831e7,40582.26297575454,Extant
Species65,22.122937544559072,26.549088802526644,1.4538224468245393e7,40812.39481013572,Extant
Species65,22.12755200911439,26.483156384471158,1.4567685245031519e7,41042.63548703317,Extant
Species65,22.13279065044951,26.638929379601105,1.4514035099885384e7,41270.87206147206,Extant
Species65,22.11198772822951,26.522812907780363,1.4553369523810163e7,41505.7430011638,Extant
Species65,22.112265260578464,26.81413290619914,1.4466952107951457e7,41735.39597440637,Extant
Species65,22.099097093991787,26.976970850921674,1.4418037661458775e7,41962.84416111582,Extant
Species65,22.125053289971763,26.950254732270732,1.440599940634912e7,42192.469887620384,Extant
Species65,22.102406507443604,27.054236970381183,1.4399214921141561e7,42428.93605282433,Extant
Species65,22.124978000696398,26.832609317990055,1.4454010560867822e7,42661.8680948719,Extant
Species65,22.120272818844597,26.52947224799264,1.4553783296452465e7,42889.28986713538,Extant
Species65,22.133004640538974,26.297979078884776,1.4616811750584977e7,43119.15522213202,Extant
Species65,22.15816428156826,26.317831324294787,1.4613282196622344e7,43350.14689554738,Extant
Species65,22.15622185363807,26.0833711826576,1.4695035953632751e7,43579.398496226466,Extant
Species65,22.12751182261578,25.899186973613645,1.4743275562713364e7,43810.02573275485,Extant
Species65,22.12310490434607,25.771771612752545,1.4779405043592988e7,44038.34784978777,Extant
Species65,22.145398255220915,25.564802988208996,1.486476012657506e7,44270.51706387157,Extant
Species65,22.175109235199244,25.480666482557012,1.486641748529852e7,44502.239869248646,Extant
Species65,22.194617090147243,25.63376224283598,1.48311479228765e7,44731.49961251669,Extant
Species65,22.194974171866047,25.482820422718607,1.4890202942038354e7,44966.45797365535,Extant
Species65,22.178689656747228,25.594744391414903,1.4862376531424744e7,45201.11651611465,Extant
Species65,22.186627661155725,25.249815815207548,1.4969512631814219e7,45434.66626294699,Extant
Species65,22.172852793473833,25.448525469798103,1.4888711566380024e7,45673.6407474081,Extant
Species65,22.143944375643915,25.399775199539754,1.4923284556220004e7,45906.44802775929,Extant
Species65,22.143124112000383,25.404661450494594,1.493269375454587e7,46051.464667693166,Extant
Species65,22.14379778616653,25.534488797895875,1.488123320662399e7,46235.20548323171,Extant
Species65,22.163562257258658,25.281357837428722,1.4948092793069856e7,46469.366737778764,Extant
Species65,22.17890452760436,25.39399481646622,1.4900582233927822e7,46704.59630484257,Extant
Species65,22.159523975707547,25.681626629443556,1.4823773206148887e7,46834.44197402557,Extant
Species65,22.13295129508275,25.31360671148238,1.493521740713243e7,47068.38333773744,Extant
Species65,22.148805534411895,25.23612581433453,1.496133432422964e7,47305.54502437968,Extant
Species65,22.138071312706394,25.316926940629383,1.4934493498409329e7,47538.33633583657,Extant
Species65,22.159409727079296,25.636094625755764,1.4837623878136612e7,47771.657699264055,Extant
Species65,22.15929492269893,25.670433702106806,1.481044164651011e7,48004.924651852605,Extant
Species65,22.17307700420413,25.624428092644383,1.4839622477271963e7,48239.28506114742,Extant
Species65,22.14578465210239,25.338872082073244,1.489953823443351e7,48473.44975757039,Extant
Species65,22.14131431288264,25.579984471536505,1.4845945749908388e7,48708.8018077048,Extant
Species65,22.145904538392774,25.68972585453163,1.4806814751135515e7,48942.31369964553,Extant
Species65,22.13746731644836,25.781719072072754,1.4791249998727484e7,49171.536329563154,Extant
Species65,22.164222553638655,25.72999191949182,1.4808096201569041e7,49407.40621678052,Extant
Species65,22.19121181959467,25.924346066876083,1.4725618263256542e7,49643.64235962783,Extant
Species65,22.24324993098445,25.94365262434219,1.4721651145432046e7,49882.5853012351,Extant
Species65,22.226991583535987,26.112269856757,1.4687361749720652e7,50115.45510712363,Extant
Species65,22.237652084702926,25.97599524465957,1.4720248535785783e7,50350.35332922388,Extant
Species65,22.237794577402425,25.818021863067283,1.4766676194652017e7,50583.16213807528,Extant
Species65,22.20978921159998,25.79970869063095,1.4779750611603087e7,50821.7745166329,Extant
Species65,22.215048201092422,25.57474354751137,1.4863569513842627e7,51058.075742487075,Extant
Species65,22.244952226990293,25.284591859399196,1.494338967919923e7,51291.79640433825,Extant
Species65,22.25864383622184,25.16398556729495,1.4993457310463438e7,51524.559645580186,Extant
Species65,22.281031758903236,25.216850435926936,1.4970957861266198e7,51756.19924813309,Extant
Species65,22.27856292412578,25.39258924457144,1.4898538917894797e7,51990.40725044784,Extant
Species65,22.30997865942157,25.36996265073171,1.4939486307708535e7,52224.086016545254,Extant
Species65,22.31146456941913,25.47797475918165,1.4872476308899939e7,52456.41934613553,Extant
Species65,22.316234748001936,25.58798565831943,1.4823324876755914e7,52690.08857239474,Extant
Species65,22.346084089316317,25.658634278026646,1.4819173275215438e7,52924.082551516505,Extant
Species65,22.298404254762215,25.592081823181857,1.4856658389011983e7,53156.13499599626,Extant
Species65,22.31159329836268,25.40940331946363,1.4897640960643327e7,53388.45979062487,Extant
Species65,22.301626386284603,25.565324345304855,1.4852674671421312e7,53622.59571384766,Extant
Species65,22.277372618298077,25.673936114751843,1.4814823915086346e7,53857.852362561614,Extant
Species65,22.297412413128562,25.61846228463727,1.48388691316154e7,54096.71391953311,Extant
Species65,22.320371637078754,25.742458372856944,1.479560077510275e7,54331.383339422966,Extant
Species65,22.322042175879112,25.972410334984993,1.4734036422145562e7,54564.540311118835,Extant
Species65,22.3109513912913,26.07840012700787,1.4690982356463734e7,54795.58746945925,Extant
Species65,22.31005032742042,26.0411244200343,1.4696781882930856e7,55027.24370141603,Extant
Species65,22.317769430803494,26.01217878164559,1.470176521137281e7,55258.59357910781,Extant
Species65,22.35073439339514,25.89312550190434,1.4722451699401151e7,55493.801110057364,Extant
Species65,22.350660273342474,25.918490625726935,1.474344371907992e7,55724.94829333333,Extant
Species65,22.338964725180148,26.057511890383566,1.4680335704462823e7,55958.57034162519,Extant
Species65,22.34852994735994,26.213819396570784,1.4637136158203375e7,56185.218443173384,Extant
Species65,22.37589888047569,26.49251573501919,1.4547548939545404e7,56419.91092237748,Extant
Species65,22.35195485265993,26.623022776732807,1.4511543491297798e7,56654.57857734834,Extant
Species65,22.320358761449004,26.443179296177732,1.4574593246518325e7,56890.12068662127,Extant
Species65,22.32323721904267,26.17926820041386,1.4665403903879035e7,57123.30819584455,Extant
Species65,22.299798298143013,26.11413862568709,1.467572520625214e7,57358.596896182185,Extant
Species65,22.281980642716828,26.109324903815942,1.4688982193678426e7,57591.74698215352,Extant
Species65,22.27036335532052,26.232487560865085,1.4625026156851709e7,57824.941232513695,Extant
Species65,22.269297190813973,26.15854963087186,1.466691626323087e7,58057.49197312215,Extant
Species65,22.27718527608088,26.172672486958138,1.4653282658615595e7,58293.227317352605,Extant
Species65,22.250907966380158,26.237141405191064,1.4624676178329617e7,58522.625631717456,Extant
