spp,x,G,N,time,ext
Species96,27.30802841014265,11.943678790242242,2.3143245346091924e9,19242.788512305655,Extant
Species96,27.29911177318462,11.930413592194519,2.316097514641862e9,19468.06931187532,Extant
Species96,27.290110761436573,11.913583897397276,2.3181339988890786e9,19689.302134462556,Extant
Species96,27.280734808270616,11.89413017362039,2.3203592303404765e9,19914.462791465772,Extant
Species96,27.270387901659667,11.873876905956203,2.3228600145653677e9,20138.261828549927,Extant
Species96,27.262300534503463,11.85774961281648,2.3247755559330287e9,20363.28610431173,Extant
Species96,27.253974335620594,11.838527449399132,2.327159942136048e9,20586.969924631198,Extant
Species96,27.246766809988994,11.82646962381818,2.328621650024042e9,20808.39834597207,Extant
Species96,27.237528420518075,11.80502997445721,2.331129970279142e9,21033.63400741187,Extant
Species96,27.23078687316112,11.785692930701366,2.3333849980842295e9,21255.240402855623,Extant
Species96,27.222194595404048,11.770648726801516,2.3354520747221932e9,21478.80268651536,Extant
Species96,27.211866492495886,11.75327528380893,2.3374846458249826e9,21704.87669126778,Extant
Species96,27.201681519965316,11.740682766369824,2.338941967643236e9,21932.702214534725,Extant
Species96,27.19498670693476,11.723981135521937,2.341235666039262e9,22159.769274758004,Extant
Species96,27.189517827683833,11.70335972893095,2.343781420053864e9,22383.002801970335,Extant
Species96,27.182066074693857,11.690054492129281,2.345122427802505e9,22602.937581005885,Extant
Species96,27.17414175947663,11.675741959351779,2.3470978771273856e9,22806.345522406995,Extant
Species96,27.169836088129053,11.666413237401608,2.3483780190952764e9,22965.8587381163,Extant
Species96,27.161186930854015,11.652067021148762,2.35000440015859e9,23193.367941045446,Extant
Species96,27.15474300952915,11.635458268162402,2.352025864658926e9,23420.707029781035,Extant
Species96,27.149504902138922,11.625096873362141,2.3534263637334027e9,23648.15957695494,Extant
Species96,27.142862465283752,11.61584106648433,2.354590541408865e9,23877.730234899976,Extant
Species96,27.135094930630107,11.605983873140682,2.3556190504894414e9,24109.07776106777,Extant
Species96,27.127460908765748,11.58618655373016,2.3582557230779953e9,24337.05689096556,Extant
Species96,27.12022024603044,11.575386192036607,2.3597055710488253e9,24566.024237437145,Extant
Species96,27.11525533331285,11.563857004568405,2.3609244428140154e9,24789.52930545601,Extant
Species96,27.10873717335128,11.551902281042816,2.3627120240215135e9,25015.722864025895,Extant
Species96,27.100786850511323,11.540430205001964,2.364072050802763e9,25242.587075008814,Extant
Species96,27.09319513747969,11.51889822735549,2.366790753982614e9,25471.43639127517,Extant
Species96,27.086573210205238,11.508637548282357,2.368203761646418e9,25701.775220037183,Extant
Species96,27.080907938847535,11.491045630875401,2.3704341451463327e9,25925.4793539886,Extant
Species96,27.07529214643006,11.475958388242558,2.372399512083938e9,26146.620459843263,Extant
Species96,27.07203521062693,11.46540955735668,2.373625689922271e9,26248.583864779317,Extant
Species96,27.068558003750336,11.45785626268852,2.374575319558192e9,26366.302810636054,Extant
Species96,27.063454708772305,11.445853393964116,2.3761496571978655e9,26595.606202584386,Extant
Species96,27.057160058064834,11.437786873353643,2.3773081607856174e9,26816.805461059583,Extant
Species96,27.05292150512248,11.426627238683137,2.378703214859937e9,27045.723385708858,Extant
Species96,27.049571383530512,11.420716942538673,2.3794451132241716e9,27266.570825255025,Extant
Species96,27.047483741809987,11.41503507599782,2.3800660615397964e9,27353.34841869002,Extant
Species96,27.044384053807086,11.410116064446532,2.3808416073941174e9,27490.54624998141,Extant
Species96,27.043942399240088,11.404008122523527,2.3816330747962847e9,27562.274008031258,Extant
Species96,27.042126863544613,11.398365504552807,2.382172125880322e9,27627.676102423742,Extant
Species96,27.038010646451294,11.390712997232702,2.3831239605385375e9,27852.263550202948,Extant
Species96,27.03382092264643,11.387458548874065,2.3838235969101944e9,28015.4119240631,Extant
Species96,27.032793021947843,11.385048130525437,2.3839829948953567e9,28062.48611416461,Extant
Species96,27.030920459500173,11.382151453806937,2.3842205314697185e9,28151.77973491,Extant
Species96,27.028079530583135,11.378217840999522,2.384835799840594e9,28371.04530242137,Extant
Species96,27.02242728003635,11.366522818228727,2.3863788480639014e9,28600.247699274398,Extant
Species96,27.019608755379206,11.358141722252512,2.387546623898267e9,28829.9275270026,Extant
Species96,27.01570807225062,11.349795723203492,2.388455592560998e9,29060.46856143719,Extant
Species96,27.012177803767262,11.342642460804266,2.3895170812699976e9,29289.627305924692,Extant
Species96,27.006609525462505,11.332700553906228,2.3908022932102723e9,29494.892646751636,Extant
Species96,27.00444520046936,11.326467449177535,2.3916342866701083e9,29656.67129353977,Extant
Species96,27.00061439965736,11.322670434299827,2.392190112645813e9,29801.49700542376,Extant
Species96,26.999940334433536,11.31867673070889,2.3926783316395617e9,29917.911099227265,Extant
Species96,26.998019105456684,11.315648765083012,2.3930536643317595e9,29999.95940833151,Extant
Species96,26.995759655159585,11.318255455878335,2.3928756437016783e9,30105.84781773132,Extant
Species96,26.993977865784036,11.305916186656129,2.3942736411013694e9,30331.060075357324,Extant
Species96,26.99270807144928,11.29846425190583,2.39533534378488e9,30454.35258809697,Extant
Species96,26.98836325751964,11.285574020612636,2.3970693371695437e9,30673.876056558292,Extant
Species96,26.986188722434644,11.287255650150602,2.396991624921114e9,30777.420255708428,Extant
Species96,26.984194251468594,11.276315893335852,2.3982869160332694e9,30991.384337449254,Extant
Species96,26.981808960260175,11.266881549648843,2.399538244316895e9,31203.037703392096,Extant
Species96,26.979083616606932,11.260225464382133,2.4004150686292386e9,31335.775319150755,Extant
Species96,26.978704360213385,11.261763915316477,2.400159270496168e9,31389.855581079286,Extant
Species96,26.976529728171922,11.2524289613355,2.401435125639123e9,31544.26476936802,Extant
Species96,26.97319625224802,11.243515480124817,2.402434160517896e9,31725.154834675395,Extant
Species96,26.969507442581772,11.240645610636328,2.4028092277598915e9,31909.07380037763,Extant
Species96,26.96781628678498,11.239301295806088,2.403105197904595e9,32013.29343893509,Extant
Species96,26.964221865902676,11.234207512774905,2.403836109023823e9,32225.545522107677,Extant
Species96,26.960505417334762,11.22185707703988,2.4055357666997204e9,32403.007591471425,Extant
Species96,26.960248399940756,11.22283782973515,2.4053823846566668e9,32452.19917521338,Extant
Species96,26.959660607817668,11.217270374032584,2.4060778965235386e9,32507.288135463805,Extant
Species96,26.958502711819552,11.212337357929037,2.4067688084628377e9,32636.123721272994,Extant
Species96,26.95459155063594,11.205669754377848,2.407733763319523e9,32865.188546898295,Extant
Species96,26.952125367170584,11.2043296423158,2.4079464235702467e9,33084.452871879395,Extant
Species96,26.950272205854226,11.197566799894844,2.408949350789156e9,33313.84635371577,Extant
Species96,26.946313554840422,11.196579549751592,2.4088311668806844e9,33523.90888131147,Extant
Species96,26.944508116261478,11.196377457007266,2.4090595198831806e9,33638.24210257748,Extant
Species96,26.943964552034124,11.194760341994712,2.409075224219144e9,33664.358393064664,Extant
Species96,26.94219680442493,11.195230392167636,2.4090714434261537e9,33806.20839878417,Extant
Species96,26.941148837621604,11.18989653227795,2.4098075099542294e9,33978.49452624549,Extant
Species96,26.939553354020255,11.1893406316306,2.4099334305469418e9,34115.28614315184,Extant
Species96,26.938981642747695,11.18653710485429,2.410233469103254e9,34278.34595946936,Extant
Species96,26.93629714258981,11.179339829156888,2.411135828272805e9,34489.622683239104,Extant
Species96,26.93604861171317,11.180025807401833,2.4111333947051015e9,34607.315884639414,Extant
Species96,26.934995887806778,11.174817171592105,2.411847943208211e9,34691.2541376633,Extant
Species96,26.932998848988788,11.175111957819915,2.4117837502990704e9,34834.638837629514,Extant
Species96,26.931906182567715,11.174383515650527,2.411808750843236e9,34909.81744121001,Extant
Species96,26.928849233213366,11.166794335172781,2.412879378494816e9,35138.18944572752,Extant
Species96,26.927197278025204,11.160852761255045,2.413656154486356e9,35367.71848901838,Extant
Species96,26.92378982294684,11.156085404793114,2.414299690412913e9,35596.44689576167,Extant
Species96,26.91913330464768,11.154989707346813,2.4144895929814734e9,35822.4597464784,Extant
Species96,26.91643891994592,11.146701782839024,2.415438655061096e9,36033.708259834675,Extant
Species96,26.913968238834357,11.137755125291868,2.416829979831335e9,36251.581367731735,Extant
Species96,26.913110752383503,11.133253956675398,2.4172821519464145e9,36479.85360818538,Extant
Species96,26.91230272171582,11.125369933520549,2.4187237171389017e9,36704.38261603834,Extant
Species96,26.909327811793958,11.11944196915463,2.419253715119795e9,36934.22468130889,Extant
Species96,26.908848402715257,11.119132327010322,2.4193679014296117e9,37004.509481394176,Extant
Species96,26.908766248927694,11.114595172565837,2.419885432853112e9,37149.04272997612,Extant
Species96,26.90678242444962,11.107959996861908,2.420959109593444e9,37332.898889105665,Extant
Species96,26.905070599178835,11.105934515915841,2.4211807284095597e9,37509.07676628178,Extant
Species96,26.90462830204811,11.10488633119216,2.421108508212025e9,37605.44372749703,Extant
Species96,26.90237893143011,11.098312410121709,2.4221462701398883e9,37836.77992301577,Extant
Species96,26.898720472104,11.093229379852723,2.4227933733796434e9,38058.05984791053,Extant
Species96,26.894159940492283,11.087903616745729,2.4235959589786105e9,38238.64717637474,Extant
Species96,26.89351030141589,11.087931956200622,2.423411805364419e9,38450.907070832356,Extant
Species96,26.890755770919977,11.084961790354619,2.424009621795617e9,38675.5876735355,Extant
Species96,26.889110477493993,11.081593188127417,2.4243769650216675e9,38903.6975945957,Extant
Species96,26.887512099531175,11.07521547013233,2.4253579173870106e9,39128.317244533806,Extant
Species96,26.887353866123437,11.073141739331588,2.4256912872953925e9,39357.01232288459,Extant
Species96,26.886186521829153,11.065331395703607,2.4265687187090096e9,39583.26344999068,Extant
Species96,26.883961390771,11.064677867967108,2.4266242766689405e9,39796.2908343553,Extant
Species96,26.883585973120283,11.064543687528593,2.426845142015591e9,39858.70316851342,Extant
Species96,26.88358190813691,11.061788989068248,2.427169469161541e9,39979.6772902413,Extant
Species96,26.88478433756164,11.056006516371426,2.428004904816425e9,40206.85973574647,Extant
Species96,26.882803534986117,11.047793780213395,2.429213536683123e9,40429.00907430556,Extant
Species96,26.88167148517843,11.045327374025405,2.4292238039776177e9,40654.203142241255,Extant
Species96,26.88093136979234,11.037143226807483,2.4305013987310405e9,40880.90964565084,Extant
Species96,26.878613925857685,11.03535415326747,2.4307434243889794e9,41107.49446093649,Extant
Species96,26.877761504661716,11.034336043051184,2.430884531037816e9,41334.37430431322,Extant
Species96,26.875974346694772,11.0324212474284,2.4312126710532293e9,41559.57419792591,Extant
Species96,26.873704852391526,11.023306554848292,2.4325261558406057e9,41785.56617304485,Extant
Species96,26.872749968444737,11.01665418860277,2.4333584530880613e9,42011.91993803534,Extant
Species96,26.871024763376532,11.014030156396906,2.433797962731682e9,42239.25439618998,Extant
Species96,26.869971146101385,11.012577212445807,2.4339310898263397e9,42466.62599900172,Extant
Species96,26.87010569098098,11.012929982485637,2.4338991599509687e9,42692.54221210853,Extant
Species96,26.867749521265615,11.00482810545222,2.434908786906129e9,42920.055369983456,Extant
Species96,26.864999310394804,11.003722673746914,2.4350190404810762e9,43147.20695177726,Extant
Species96,26.864831429388282,10.99931090579796,2.4357687400023365e9,43373.3715412406,Extant
Species96,26.863150882237893,10.997523713432777,2.435931193382461e9,43599.292400884864,Extant
Species96,26.8634075732385,10.992909414343961,2.4367216549319253e9,43828.24843824665,Extant
Species96,26.862014849064277,10.991416530153087,2.4368492262136016e9,44055.67248339898,Extant
Species96,26.86108579759234,10.985574217222664,2.4375869879148307e9,44282.5914584165,Extant
Species96,26.857115347598835,10.981086330693003,2.4383040745823936e9,44509.37232710274,Extant
Species96,26.855966088403164,10.982933587486576,2.4380405781214433e9,44737.92011205178,Extant
Species96,26.85418470131119,10.975788600150379,2.4392998268527427e9,44964.50866252206,Extant
Species96,26.853370495102794,10.974131171651333,2.439023140093724e9,45191.29129033822,Extant
Species96,26.850327497044866,10.971641248972059,2.4397314716337857e9,45417.01101608109,Extant
Species96,26.8499435342793,10.969424911311215,2.439957394010733e9,45643.57768076677,Extant
Species96,26.84785344427987,10.963032213346983,2.4410052371343784e9,45873.52834604889,Extant
Species96,26.847097883194795,10.958903362641138,2.441244767225805e9,46100.689561595325,Extant
Species96,26.846930792896856,10.958048665981204,2.4415589678270326e9,46329.780149433864,Extant
Species96,26.847056170482535,10.958468126262977,2.4414117622101564e9,46557.83017657012,Extant
Species96,26.84726689867743,10.958949023264703,2.441534900429087e9,46781.77133588804,Extant
Species96,26.846139035429637,10.95065252037329,2.4427058580217767e9,47010.8460992479,Extant
Species96,26.84462253866023,10.948304117592683,2.442933261225283e9,47238.04705205235,Extant
Species96,26.842587005475618,10.948462183287697,2.442825185917985e9,47465.938930150325,Extant
Species96,26.842949818829624,10.944122897064496,2.443576435567201e9,47693.41040000496,Extant
Species96,26.84291119963927,10.944628809544701,2.443566728626449e9,47922.01854360831,Extant
Species96,26.84151957362004,10.94457550961797,2.443568448020951e9,48151.68212944554,Extant
Species96,26.839355790885342,10.948668746429316,2.442609776406012e9,48379.25011907865,Extant
Species96,26.838956348825057,10.94657841901661,2.4432953612047954e9,48609.83546553891,Extant
Species96,26.839681176477917,10.95149598489056,2.442601710440764e9,48838.29045959338,Extant
Species96,26.83984419218744,10.954008318950397,2.442083432580006e9,49066.40689293947,Extant
Species96,26.839065971028212,10.957574257756644,2.441511751981937e9,49297.32415352444,Extant
Species96,26.83963357498826,10.95663514187975,2.4415509670868893e9,49526.04858863003,Extant
Species96,26.84004701562949,10.958290715133002,2.4413414308060684e9,49753.523300471716,Extant
Species96,26.840724843069857,10.95669338778996,2.4417106274886084e9,49876.20110527704,Extant
